job_id,resource_id,score
857,143,0.26340944
857,178,0.18616477
857,819,0.3448466
857,571,0.291713
857,352,0.20001784
857,857,0.37774694
857,330,0.25042403
857,428,0.21194978
857,895,0.29753262
857,927,0.30693057
857,889,0.3703453
857,790,0.17317086
857,685,0.35139796
857,769,0.28013256
857,380,0.37708068
857,526,0.33046693
857,318,0.30833766
857,348,0.27124888
857,80,0.29850793
857,856,0.28369322
857,680,0.21016051
857,729,0.26642781
857,195,0.18067849
857,900,0.24275422
857,774,0.23264498
857,938,0.15679562
857,638,0.35208815
857,650,0.10492439
857,749,0.21557193
857,140,0.19805904
857,579,0.37428415
857,236,0.22608548
857,793,0.28323025
857,626,0.37323806
857,785,0.24869382
857,6,0.22240488
857,340,0.21922648
857,492,0.23628515
857,802,0.2481491
857,847,0.27677527
857,443,0.19763707
857,890,0.21396527
857,630,0.26329696
857,563,0.2848181
857,586,0.24255149
857,698,0.23185447
857,786,0.3427897
857,820,0.33023363
857,309,0.3727122
857,691,0.3415693
857,772,0.29280967
857,849,0.45074838
857,776,0.35567778
857,671,0.13492733
857,342,0.4236949
857,504,0.38196886
857,391,0.25749856
857,92,0.12938432
857,581,0.2588924
857,49,0.23435284
857,557,0.3628796
857,162,0.36588305
857,848,0.24586332
857,288,0.21961874
857,778,0.2422292
857,902,0.5251559
857,963,0.31346473
857,642,0.30484015
857,193,0.2924984
857,354,0.30479294
857,423,0.33273417
857,940,0.28348148
857,89,0.3495017
857,894,-0.07139533
857,606,0.2061001
857,395,0.20590523
857,674,0.288711
857,53,0.28482518
857,668,0.054985426
857,822,0.20187661
857,450,0.21500377
485,175,0.15267345
485,1,0.33913082
485,95,0.28227785
485,400,0.4169328
485,379,0.44278717
485,156,0.23263723
485,436,0.3683799
485,624,0.3553229
485,621,0.24332029
485,460,0.3624128
485,886,0.52088916
485,108,0.29708272
485,591,0.29054612
485,298,0.2826959
485,459,0.34906426
485,739,0.3282543
485,704,0.1834999
485,647,0.2568899
485,855,0.32412755
485,143,0.340986
485,178,0.27093047
485,819,0.37735152
485,571,0.43944842
485,352,0.28647265
485,857,0.36668545
485,330,0.31035566
485,428,0.38157877
485,895,0.43108672
485,927,0.3511592
485,889,0.38732767
485,790,0.21896854
485,685,0.33396932
485,769,0.39443815
485,380,0.20695218
485,526,0.2541558
485,318,0.37113023
485,348,0.3609274
485,80,0.36867324
485,856,0.3028627
485,680,0.30485913
485,729,0.38623872
485,195,0.40524352
485,900,0.4439469
485,774,0.520497
485,938,0.3384238
485,638,0.291843
485,650,0.25982553
485,749,0.21465713
485,140,0.17936
485,579,0.26135004
485,236,0.27155352
485,793,0.4768877
485,626,0.40051493
485,785,0.4732151
485,6,0.2978201
485,340,0.40897503
485,492,0.335747
485,802,0.50096786
485,847,0.3828389
485,443,0.4845989
485,890,0.40697592
485,630,0.42904246
485,563,0.32895413
485,586,0.44422662
485,698,0.4718184
485,786,0.44511473
485,820,0.29958248
485,309,0.38897553
485,691,0.22274666
485,772,0.26305464
485,849,0.31446934
485,776,0.26619717
485,671,0.19189176
485,342,0.32867754
485,504,0.3398174
485,391,0.41699985
485,92,0.3040757
485,581,0.47607553
485,49,0.32451385
485,557,0.4838761
485,162,0.2308359
485,848,0.38451785
485,288,0.26899213
485,778,0.29112378
485,902,0.26374894
485,963,0.49089858
485,642,0.47342813
485,193,0.3575145
485,354,0.51354873
485,423,0.3320343
485,940,0.41101566
485,89,0.30110645
485,894,0.07846984
485,606,0.39372873
485,395,0.36287436
485,674,0.31858304
485,53,0.52027977
485,668,0.28115216
485,822,0.306752
485,450,0.36190733
433,175,0.35827944
433,1,0.22672684
433,95,0.17756303
433,400,0.3488102
433,379,0.35555398
433,156,0.27400023
433,436,0.30262053
433,624,0.35935065
433,621,0.47406712
433,460,0.3739481
433,886,0.29878685
433,108,0.29404247
433,591,0.12116136
433,298,0.2842537
433,459,0.26311612
433,739,0.19441324
433,704,0.045264274
433,647,0.16328967
433,855,0.33607244
433,143,0.35985288
433,178,0.23659205
433,819,0.19653308
433,571,0.37132594
433,352,0.2695077
433,857,0.41309154
433,330,0.30643252
433,428,0.33023933
433,895,0.32822907
433,927,0.42370844
433,889,0.31514546
433,790,0.3607878
433,685,0.46215135
433,769,0.4070247
433,380,0.28699332
433,526,0.28633225
433,318,0.29643255
433,348,0.42388725
433,80,0.36292654
433,856,0.3199066
433,680,0.30571374
433,729,0.2739873
433,195,0.19391242
433,900,0.24693838
433,774,0.19819483
433,938,0.25482154
433,638,0.3616519
433,650,0.17576006
433,749,0.4446762
433,140,0.15620461
433,579,0.4194988
433,236,0.32015038
433,793,0.24843967
433,626,0.38123292
433,785,0.35716492
433,6,0.35914397
433,340,0.30061668
433,492,0.32153302
433,802,0.3430283
433,847,0.20554815
433,443,0.2230807
433,890,0.34068272
433,630,0.4032922
433,563,0.41631788
433,586,0.1902444
433,698,0.3414503
433,786,0.33777982
433,820,0.32564563
433,309,0.19647735
433,691,0.2585178
433,772,0.19033128
433,849,0.16954084
433,776,0.3130743
433,671,0.3419137
433,342,0.284172
433,504,0.24920526
433,391,0.21697053
433,92,0.12569311
433,581,0.40190098
433,49,0.11451812
433,557,0.36267257
433,162,0.3368737
433,848,0.24385189
433,288,0.16520306
433,778,0.3622694
433,902,0.33914018
433,963,0.2542445
433,642,0.26343742
433,193,0.28856528
433,354,0.30029058
433,423,0.2579174
433,940,0.22167467
433,89,0.3510916
433,894,0.18591982
433,606,0.2663956
433,395,0.14891586
433,674,0.07235476
433,53,0.24439868
433,668,0.33597124
433,822,0.31517425
433,450,0.1965104
956,175,0.32491753
956,1,0.41779497
956,95,0.22507212
956,400,0.32520327
956,379,0.28135368
956,156,0.23259874
956,436,0.29575902
956,624,0.37417495
956,621,0.2622038
956,460,0.41015214
956,886,0.28510368
956,108,0.26651317
956,591,0.31422868
956,298,0.4640051
956,459,0.29107675
956,739,0.16201192
956,704,0.04574301
956,647,0.19249117
956,855,0.30797863
956,143,0.2926548
956,178,0.23713121
956,819,0.3930592
956,571,0.29950064
956,352,0.17100231
956,857,0.2674851
956,330,0.2276994
956,428,0.23371652
956,895,0.21564975
956,927,0.24563673
956,889,0.32274485
956,790,0.19372773
956,685,0.29885277
956,769,0.21751714
956,380,0.28365213
956,526,0.15933006
956,318,0.22529753
956,348,0.23787063
956,80,0.3576221
956,856,0.29525498
956,680,0.15508899
956,729,0.20222068
956,195,0.19103694
956,900,0.25308523
956,774,0.2701989
956,938,0.1533411
956,638,0.3052617
956,650,0.12708792
956,749,0.22163428
956,140,0.3468703
956,579,0.41553104
956,236,0.1441713
956,793,0.24630465
956,626,0.26447433
956,785,0.2085815
956,6,0.2262843
956,340,0.2872587
956,492,0.24730717
956,802,0.24785279
956,847,0.18426533
956,443,0.13654755
956,890,0.18679161
956,630,0.31630737
956,563,0.23421374
956,586,0.20472923
956,698,0.22756603
956,786,0.3477554
956,820,0.32570225
956,309,0.35883683
956,691,0.34150314
956,772,0.25791666
956,849,0.38040373
956,776,0.3127032
956,671,0.16746211
956,342,0.35849562
956,504,0.32622695
956,391,0.24813461
956,92,0.22435857
956,581,0.31383723
956,49,0.20522879
956,557,0.2603064
956,162,0.25479877
956,848,0.19313647
956,288,0.26761743
956,778,0.2933252
956,902,0.32088494
956,963,0.2801543
956,642,0.36295733
956,193,0.22751245
956,354,0.27317953
956,423,0.27054575
956,940,0.2471902
956,89,0.2421732
956,894,0.08837016
956,606,0.27236202
956,395,0.31482455
956,674,0.28278732
956,53,0.2569287
956,668,0.16249722
956,822,0.19659528
956,450,0.19946362
620,175,0.24987042
620,1,0.3082533
620,95,0.16851981
620,400,0.26801303
620,379,0.36562592
620,156,0.27343524
620,436,0.35010427
620,624,0.42410585
620,621,0.37913895
620,460,0.416331
620,886,0.34965542
620,108,0.39542496
620,591,0.1704193
620,298,0.29790735
620,459,0.3152119
620,739,0.21963462
620,704,0.11962977
620,647,0.17197555
620,855,0.2795041
620,143,0.3265902
620,178,0.20810175
620,819,0.26912633
620,571,0.39973646
620,352,0.24222761
620,857,0.41266158
620,330,0.21235177
620,428,0.37020817
620,895,0.3172573
620,927,0.38343668
620,889,0.44566852
620,790,0.24683614
620,685,0.46521097
620,769,0.3602864
620,380,0.4180999
620,526,0.39460245
620,318,0.35404062
620,348,0.31179026
620,80,0.28262413
620,856,0.39486438
620,680,0.23887675
620,729,0.20615849
620,195,0.20265037
620,900,0.26793528
620,774,0.24137841
620,938,0.20463061
620,638,0.39912716
620,650,0.15982805
620,749,0.28724167
620,140,0.2094408
620,579,0.36345264
620,236,0.2570728
620,793,0.24953645
620,626,0.3116934
620,785,0.2959716
620,6,0.26114768
620,340,0.3498773
620,492,0.22826636
620,802,0.3000192
620,847,0.31061843
620,443,0.22290629
620,890,0.28929222
620,630,0.26188055
620,563,0.37406182
620,586,0.32773072
620,698,0.2549771
620,786,0.38333523
620,820,0.2908767
620,309,0.27794558
620,691,0.36960244
620,772,0.34649733
620,849,0.30510658
620,776,0.31045693
620,671,0.2597209
620,342,0.3870846
620,504,0.28852946
620,391,0.22669771
620,92,0.2132138
620,581,0.322753
620,49,0.26165617
620,557,0.37612498
620,162,0.30849496
620,848,0.3216731
620,288,0.30843365
620,778,0.39212674
620,902,0.4172826
620,963,0.3663304
620,642,0.2823884
620,193,0.31440356
620,354,0.36947197
620,423,0.3909849
620,940,0.3631177
620,89,0.38940924
620,894,0.06907031
620,606,0.24623768
620,395,0.25013864
620,674,0.31857836
620,53,0.4469086
620,668,0.26860246
620,822,0.27951413
620,450,0.16713707
425,175,0.38567716
425,1,0.38944924
425,95,0.20398456
425,400,0.4320906
425,379,0.43584862
425,156,0.25705624
425,436,0.35458136
425,624,0.3965634
425,621,0.4176204
425,460,0.50377965
425,886,0.3471753
425,108,0.27226108
425,591,0.2405915
425,298,0.3733843
425,459,0.36258224
425,739,0.23224556
425,704,0.110267416
425,647,0.308971
425,855,0.30716914
425,143,0.3576804
425,178,0.24789096
425,819,0.39397937
425,571,0.44954157
425,352,0.25860447
425,857,0.42784324
425,330,0.32881883
425,428,0.32995236
425,895,0.33609223
425,927,0.36362135
425,889,0.37550575
425,790,0.33141273
425,685,0.44959503
425,769,0.41942483
425,380,0.35427663
425,526,0.31237936
425,318,0.3771335
425,348,0.34474158
425,80,0.42557803
425,856,0.2882287
425,680,0.2896464
425,729,0.32972458
425,195,0.41292953
425,900,0.34453613
425,774,0.37817657
425,938,0.3168125
425,638,0.40225306
425,650,0.22660005
425,749,0.29461378
425,140,0.28344283
425,579,0.37686095
425,236,0.25602394
425,793,0.30904323
425,626,0.37129113
425,785,0.2872197
425,6,0.35344672
425,340,0.33556774
425,492,0.40667373
425,802,0.29289526
425,847,0.27071077
425,443,0.24649675
425,890,0.2983053
425,630,0.42808688
425,563,0.5300204
425,586,0.2159045
425,698,0.35329056
425,786,0.42125148
425,820,0.33590156
425,309,0.24622513
425,691,0.44243762
425,772,0.31451002
425,849,0.27442557
425,776,0.3178715
425,671,0.28992718
425,342,0.3833902
425,504,0.23503537
425,391,0.33296692
425,92,0.2742527
425,581,0.40859777
425,49,0.14698507
425,557,0.4123724
425,162,0.38852283
425,848,0.26273257
425,288,0.25090876
425,778,0.40646777
425,902,0.3660602
425,963,0.33485663
425,642,0.39465588
425,193,0.3369981
425,354,0.32075182
425,423,0.3710549
425,940,0.2882228
425,89,0.37046805
425,894,0.11340793
425,606,0.3695091
425,395,0.31799266
425,674,0.21516627
425,53,0.37381548
425,668,0.25502545
425,822,0.27505103
425,450,0.26451683
20,175,0.3460534
20,1,0.2835163
20,95,0.16088767
20,400,0.32966477
20,379,0.34438014
20,156,0.25061467
20,436,0.24563631
20,624,0.34798467
20,621,0.28858072
20,460,0.35456038
20,886,0.29987335
20,108,0.25932664
20,591,0.30788475
20,298,0.34415147
20,459,0.21939324
20,739,0.15660097
20,704,0.007225982
20,647,0.25166398
20,855,0.26236475
20,143,0.32495615
20,178,0.21150061
20,819,0.2800898
20,571,0.33112055
20,352,0.21820542
20,857,0.35722053
20,330,0.24184133
20,428,0.22197944
20,895,0.29121342
20,927,0.24866076
20,889,0.3544843
20,790,0.28742176
20,685,0.3606154
20,769,0.26967454
20,380,0.56482565
20,526,0.29441273
20,318,0.25856572
20,348,0.21380411
20,80,0.32305115
20,856,0.26679862
20,680,0.19463563
20,729,0.22276565
20,195,0.28249836
20,900,0.25965667
20,774,0.2449655
20,938,0.19417366
20,638,0.3867163
20,650,0.12189303
20,749,0.2663203
20,140,0.16153902
20,579,0.3374607
20,236,0.20765337
20,793,0.2938633
20,626,0.29679167
20,785,0.26433173
20,6,0.21370356
20,340,0.27428585
20,492,0.2772022
20,802,0.28496644
20,847,0.2261746
20,443,0.21431991
20,890,0.2838257
20,630,0.34892577
20,563,0.3111247
20,586,0.23852833
20,698,0.2532273
20,786,0.388462
20,820,0.35740036
20,309,0.22134013
20,691,0.38887715
20,772,0.21508743
20,849,0.30006236
20,776,0.35221586
20,671,0.23585355
20,342,0.32564944
20,504,0.1961083
20,391,0.23628429
20,92,0.23077992
20,581,0.29345667
20,49,0.15437183
20,557,0.34316677
20,162,0.3059863
20,848,0.2443204
20,288,0.23868339
20,778,0.31630114
20,902,0.40188408
20,963,0.26023877
20,642,0.32270598
20,193,0.3072998
20,354,0.32851115
20,423,0.2793516
20,940,0.29127902
20,89,0.34105098
20,894,-0.040301625
20,606,0.23009512
20,395,0.2861368
20,674,0.23387149
20,53,0.2925822
20,668,0.20243405
20,822,0.21105498
20,450,0.1328931
329,175,0.26366037
329,1,0.4093054
329,95,0.2620239
329,400,0.42703187
329,379,0.42556372
329,156,0.15687738
329,436,0.37433344
329,624,0.34650367
329,621,0.23747048
329,460,0.36577958
329,886,0.37948447
329,108,0.23701128
329,591,0.38526464
329,298,0.3388739
329,459,0.43087775
329,739,0.21003607
329,704,0.1505098
329,647,0.26661438
329,855,0.416842
329,143,0.3591726
329,178,0.24790522
329,819,0.40823567
329,571,0.41143766
329,352,0.15821764
329,857,0.33495617
329,330,0.38753653
329,428,0.23417448
329,895,0.3424907
329,927,0.2637838
329,889,0.3374842
329,790,0.2788499
329,685,0.3262745
329,769,0.34206623
329,380,0.17564811
329,526,0.24847028
329,318,0.38989255
329,348,0.3184695
329,80,0.35394818
329,856,0.25746322
329,680,0.2096674
329,729,0.39026073
329,195,0.55257565
329,900,0.44088864
329,774,0.4791719
329,938,0.35194033
329,638,0.26315662
329,650,0.24836478
329,749,0.20097238
329,140,0.2619686
329,579,0.38250822
329,236,0.21834528
329,793,0.370992
329,626,0.39063638
329,785,0.39510676
329,6,0.20229977
329,340,0.30484077
329,492,0.37094975
329,802,0.49140587
329,847,0.21550629
329,443,0.37185937
329,890,0.29299062
329,630,0.4823507
329,563,0.40820187
329,586,0.4432676
329,698,0.4414314
329,786,0.46238077
329,820,0.30709624
329,309,0.34726787
329,691,0.33088735
329,772,0.24617817
329,849,0.37478203
329,776,0.26664656
329,671,0.17884447
329,342,0.39334655
329,504,0.3334511
329,391,0.2916935
329,92,0.28450057
329,581,0.36911094
329,49,0.18053588
329,557,0.50460434
329,162,0.3266539
329,848,0.30031475
329,288,0.28667232
329,778,0.3503026
329,902,0.21333736
329,963,0.5198942
329,642,0.516324
329,193,0.38508213
329,354,0.5693746
329,423,0.3397238
329,940,0.4569151
329,89,0.2410137
329,894,0.064162195
329,606,0.30591026
329,395,0.2584099
329,674,0.27106076
329,53,0.39983785
329,668,0.19368365
329,822,0.2938537
329,450,0.21960631
113,175,0.2709623
113,1,0.39399946
113,95,0.32844967
113,400,0.60317266
113,379,0.5295056
113,156,0.18757021
113,436,0.43827718
113,624,0.47515956
113,621,0.27849495
113,460,0.43661958
113,886,0.54312134
113,108,0.30669257
113,591,0.3071357
113,298,0.41844574
113,459,0.50107306
113,739,0.31568214
113,704,0.18716174
113,647,0.5276763
113,855,0.4145876
113,143,0.44702855
113,178,0.3926518
113,819,0.39538348
113,571,0.63721085
113,352,0.18515673
113,857,0.40308517
113,330,0.57014436
113,428,0.423671
113,895,0.482709
113,927,0.43244255
113,889,0.44482517
113,790,0.3470186
113,685,0.41825482
113,769,0.3766065
113,380,0.20418805
113,526,0.29539537
113,318,0.39660928
113,348,0.32808366
113,80,0.47093683
113,856,0.3720139
113,680,0.32781088
113,729,0.47658285
113,195,0.563784
113,900,0.64623487
113,774,0.6203297
113,938,0.41940546
113,638,0.3707998
113,650,0.21619174
113,749,0.31083465
113,140,0.25634485
113,579,0.37004
113,236,0.19099376
113,793,0.6276822
113,626,0.4856587
113,785,0.5189363
113,6,0.39142442
113,340,0.6169721
113,492,0.4617902
113,802,0.59257215
113,847,0.3530115
113,443,0.61343455
113,890,0.47218275
113,630,0.5844307
113,563,0.37326372
113,586,0.40984353
113,698,0.56994915
113,786,0.52420115
113,820,0.3033859
113,309,0.3524456
113,691,0.45847976
113,772,0.2556753
113,849,0.41555083
113,776,0.32668516
113,671,0.32615644
113,342,0.38133782
113,504,0.44402462
113,391,0.5366862
113,92,0.20450184
113,581,0.5228293
113,49,0.34106582
113,557,0.60677886
113,162,0.24895725
113,848,0.52907443
113,288,0.29046422
113,778,0.33556575
113,902,0.34296995
113,963,0.49085194
113,642,0.5874812
113,193,0.5203235
113,354,0.45116833
113,423,0.35635763
113,940,0.5711963
113,89,0.3534898
113,894,0.1384811
113,606,0.43467522
113,395,0.38913876
113,674,0.26433182
113,53,0.48081514
113,668,0.36324754
113,822,0.42040986
113,450,0.40127555
442,175,0.41894028
442,1,0.37343574
442,95,0.320311
442,400,0.5704699
442,379,0.58287394
442,156,0.21038425
442,436,0.53483313
442,624,0.62393767
442,621,0.38696083
442,460,0.57719463
442,886,0.42522097
442,108,0.3281433
442,591,0.15972212
442,298,0.4064979
442,459,0.3113859
442,739,0.28332716
442,704,0.2150908
442,647,0.29776952
442,855,0.25277907
442,143,0.4621229
442,178,0.5121947
442,819,0.3263601
442,571,0.47616917
442,352,0.22615002
442,857,0.4431978
442,330,0.42654413
442,428,0.38606033
442,895,0.42301172
442,927,0.420987
442,889,0.39626566
442,790,0.44960818
442,685,0.52107555
442,769,0.51311624
442,380,0.21304992
442,526,0.3539158
442,318,0.44907498
442,348,0.30040273
442,80,0.45645827
442,856,0.45254043
442,680,0.3166024
442,729,0.377582
442,195,0.3060196
442,900,0.38421577
442,774,0.4168548
442,938,0.4365029
442,638,0.43492043
442,650,0.20064186
442,749,0.43092096
442,140,0.24494044
442,579,0.39455533
442,236,0.40415984
442,793,0.39836973
442,626,0.42693406
442,785,0.44017914
442,6,0.41766
442,340,0.48909494
442,492,0.35518557
442,802,0.43711448
442,847,0.32037184
442,443,0.37961784
442,890,0.4294574
442,630,0.49119723
442,563,0.51001644
442,586,0.31477883
442,698,0.43358654
442,786,0.4929285
442,820,0.36070353
442,309,0.363837
442,691,0.25994873
442,772,0.23679206
442,849,0.32210928
442,776,0.39086768
442,671,0.2645709
442,342,0.36148182
442,504,0.37498385
442,391,0.37522057
442,92,0.19958527
442,581,0.47869813
442,49,0.1688363
442,557,0.42860335
442,162,0.27411503
442,848,0.35332176
442,288,0.26966372
442,778,0.52274334
442,902,0.30550495
442,963,0.40438408
442,642,0.4692477
442,193,0.4794823
442,354,0.45202652
442,423,0.31519336
442,940,0.49138403
442,89,0.3882495
442,894,0.14336786
442,606,0.35990524
442,395,0.3796365
442,674,0.31143326
442,53,0.4294625
442,668,0.4822847
442,822,0.44591293
442,450,0.3333428
709,175,0.37121975
709,1,0.28285846
709,95,0.21909657
709,400,0.35251904
709,379,0.4073388
709,156,0.19534807
709,436,0.29941317
709,624,0.4434839
709,621,0.2566054
709,460,0.4724
709,886,0.31304973
709,108,0.2957132
709,591,0.35316217
709,298,0.3249222
709,459,0.32574528
709,739,0.21770969
709,704,0.08102002
709,647,0.3369739
709,855,0.34371835
709,143,0.37697533
709,178,0.23676035
709,819,0.25256842
709,571,0.34786418
709,352,0.2617835
709,857,0.44692475
709,330,0.23891707
709,428,0.24094105
709,895,0.34505484
709,927,0.3489874
709,889,0.4128635
709,790,0.37231725
709,685,0.4305128
709,769,0.3342176
709,380,0.31007525
709,526,0.3094784
709,318,0.2464327
709,348,0.32135668
709,80,0.3072915
709,856,0.39186078
709,680,0.20065185
709,729,0.19522421
709,195,0.2722581
709,900,0.232208
709,774,0.24635324
709,938,0.14710316
709,638,0.45796034
709,650,0.22723953
709,749,0.30356288
709,140,0.18605205
709,579,0.38959587
709,236,0.18467371
709,793,0.35490075
709,626,0.27766246
709,785,0.25649422
709,6,0.29608938
709,340,0.38549656
709,492,0.26289314
